Return1,Power1,MA31,MA51,MA101,MA3MA51,MA3MA101,MA5MA101,dataMA31,dataMA51,dataMA101,SD31,SD51,SD101,RSI31,RSI51,RSI101,K31,K51,K101,Return2,Power2,MA32,MA52,MA102,MA3MA52,MA3MA102,MA5MA102,dataMA32,dataMA52,dataMA102,SD32,SD52,SD102,RSI32,RSI52,RSI102,K32,K52,K102,Return3,Power3,MA33,MA53,MA103,MA3MA53,MA3MA103,MA5MA103,dataMA33,dataMA53,dataMA103,SD33,SD53,SD103,RSI33,RSI53,RSI103,K33,K53,K103,PriceMA31,PriceMA51,PriceMA101,MA3MA5PRICE1,MA3MA10PRICE1,MA5MA10PRICE1,MMP31,MMP51,MMP101,Y
0.010538416029911,0.000111058212419484,0.00716944317514725,0.00779211796544052,0.00426385779930949,-0.0799108526147762,0.681445187104577,0.827480730408603,0.469907184206743,0.352445647852198,1.47156836037487,0.007241273905605,0.00866906325165125,0.0198353835903041,90.8362799100345,92.4728698291355,54.9629042884521,1,1,1,0.0121124422591713,0.000146711257481758,0.00983839102850737,0.00579547746591188,0.00514780851113939,0.697598012653022,0.911180458095515,0.12581450016468,0.231140561914515,1.0899817712026,1.35293178309975,0.010038960818437,0.00902092563070294,0.0203367024021505,93.0635515344384,90.2989297227331,57.1768578904794,1,1,1,-0.00114252876364048,1.30537197574584E-06,0.00543657717937345,-0.000793881364064622,0.00464242983099604,-7.84809774540937,0.171062865199414,-1.17100557099735,-1.21015589882091,0.43916813689996,-1.24610576901177,0.0113524789891488,0.0139432234019911,0.0202067764157593,94.3154010910606,55.395172194638,55.9384996840215,0.937854887195026,0.937854887195023,0.906588411597474,0.0110202791718549,0.0188607626602203,0.0284156693657286,1,1,1,0.0226508582890824,0.0400535891154332,0.0609431317273916,0.00917904353565413
0.00917904353565413,8.42548402294339E-05,0.0106099672749121,0.00984652653021744,0.00418566277763053,0.0775340159143232,1.53483566129958,1.3524414300264,-0.134865989892494,-0.0677886757847963,1.19297254062362,0.00146800773270405,0.0071148772268959,0.019811956344341,99.009900990099,91.6824241350095,54.7559844251977,1,1,1,0.010538416029911,0.000111058212419484,0.00716944317514725,0.00779211796544052,0.00426385779930949,-0.0799108526147762,0.681445187104577,0.827480730408603,0.469907184206743,0.352445647852198,1.47156836037487,0.007241273905605,0.00866906325165125,0.0198353835903041,90.8362799100345,92.4728698291355,54.9629042884521,1,1,1,0.0121124422591713,0.000146711257481758,0.00983839102850737,0.00579547746591188,0.00514780851113939,0.697598012653022,0.911180458095515,0.12581450016468,0.231140561914515,1.0899817712026,1.35293178309975,0.010038960818437,0.00902092563070294,0.0203367024021505,93.0635515344384,90.2989297227331,57.1768578904794,1,1,1,0.00959972578510329,0.018207015259144,0.0333474274402891,1,1,1,0.019717459565565,0.0318299018247364,0.0701221752630457,0.0195017255916084
0.0195017255916084,0.000380317301050392,0.0130730617190578,0.0100378197305408,0.00896239008546538,0.302380603556966,0.458657968956167,0.119993621658974,0.491748911670698,0.94282484793713,1.17595143769015,0.00560872202771834,0.00741380230453036,0.0166197741075564,99.009900990099,91.8247359517633,67.6744005190727,1,1,1,0.00917904353565413,8.42548402294339E-05,0.0106099672749121,0.00984652653021744,0.00418566277763053,0.0775340159143232,1.53483566129958,1.3524414300264,-0.134865989892494,-0.0677886757847963,1.19297254062362,0.00146800773270405,0.0071148772268959,0.019811956344341,99.009900990099,91.6824241350095,54.7559844251977,1,1,1,0.010538416029911,0.000111058212419484,0.00716944317514725,0.00779211796544052,0.00426385779930949,-0.0799108526147762,0.681445187104577,0.827480730408603,0.469907184206743,0.352445647852198,1.47156836037487,0.007241273905605,0.00866906325165125,0.0198353835903041,90.8362799100345,92.4728698291355,54.9629042884521,1,1,1,0.0159892078059079,0.0275937625478354,0.0438520119976527,1,1,1,0.0286807691272624,0.0513316274163447,0.0687343582426955,-0.00643620110106353
-0.00643620110106353,4.14246846133314E-05,0.00741485600873298,0.00897908526305624,0.00409260194949581,-0.17420808562306,0.811770629109548,1.19397961831163,-1.86801430715353,-1.71679919641088,-2.57264282734763,0.0130586476520815,0.00949534668914505,0.0123696651444689,69.0218537110242,66.5983442718559,61.4101927300877,0.6678092200953,0.833189766646449,0.903417407650166,0.0195017255916084,0.000380317301050392,0.0130730617190578,0.0100378197305408,0.00896239008546538,0.302380603556966,0.458657968956167,0.119993621658974,0.491748911670698,0.94282484793713,1.17595143769015,0.00560872202771834,0.00741380230453036,0.0166197741075564,99.009900990099,91.8247359517633,67.6744005190727,1,1,1,0.00917904353565413,8.42548402294339E-05,0.0106099672749121,0.00984652653021744,0.00418566277763053,0.0775340159143232,1.53483566129958,1.3524414300264,-0.134865989892494,-0.0677886757847963,1.19297254062362,0.00146800773270405,0.0071148772268959,0.019811956344341,99.009900990099,91.6824241350095,54.7559844251977,1,1,1,0.00217689541662384,0.012229275980941,0.0332615866828349,1,1,1,0.0195017255916085,0.0392191851571733,0.0687343582426955,-0.0300449957742634
-0.0300449957742634,0.000902701771075503,-0.00565982376123951,0.000547597656369309,0.00317153756114059,-11.3357340839721,-2.78456778522404,-0.827340005970992,4.30846843324384,-55.8669181191683,-10.4733217548457,0.0247824831455037,0.019482411897798,0.0145778237081726,51.6707068077827,41.7487500778531,54.807907381257,0,0,0.460691238053919,-0.00643620110106353,4.14246846133314E-05,0.00741485600873298,0.00897908526305624,0.00409260194949581,-0.17420808562306,0.811770629109548,1.19397961831163,-1.86801430715353,-1.71679919641088,-2.57264282734763,0.0130586476520815,0.00949534668914505,0.0123696651444689,69.0218537110242,66.5983442718559,61.4101927300877,0.6678092200953,0.833189766646449,0.903417407650166,0.0195017255916084,0.000380317301050392,0.0130730617190578,0.0100378197305408,0.00896239008546538,0.302380603556966,0.458657968956167,0.119993621658974,0.491748911670698,0.94282484793713,1.17595143769015,0.00560872202771834,0.00741380230453036,0.0166197741075564,99.009900990099,91.8247359517633,67.6744005190727,1,1,1,-0.0223013666293886,-0.0183527680080837,8.96554318809833E-05,1,1,1,0.0364811968753269,0.0364811968753269,0.0687343582426955,0.0180173952414138
0.0180173952414138,0.000324626531285321,-0.00615460054463769,0.00204339349866988,0.0049177557320552,-4.01195073227156,-2.25150594701571,-0.584486580870515,-3.92746785282625,7.81738894302149,2.66374342750938,0.0240324329124414,0.0206908666040233,0.0152595254638377,49.692201396711,46.0443531187064,60.2141959408307,0.596070512055654,0.489322690881955,0.724587252665596,-0.0300449957742634,0.000902701771075503,-0.00565982376123951,0.000547597656369309,0.00317153756114059,-11.3357340839721,-2.78456778522404,-0.827340005970992,4.30846843324384,-55.8669181191683,-10.4733217548457,0.0247824831455037,0.019482411897798,0.0145778237081726,51.6707068077827,41.7487500778531,54.807907381257,0,0,0.460691238053919,-0.00643620110106353,4.14246846133314E-05,0.00741485600873298,0.00897908526305624,0.00409260194949581,-0.17420808562306,0.811770629109548,1.19397961831163,-1.86801430715353,-1.71679919641088,-2.57264282734763,0.0130586476520815,0.00949534668914505,0.0123696651444689,69.0218537110242,66.5983442718559,61.4101927300877,0.6678092200953,0.833189766646449,0.903417407650166,0.00192045270115207,-0.00236561904197592,0.01323247512051,-1,1,1,0.0300449957742634,0.0364811968753269,0.0687343582426955,-0.0146940865098412
-0.0146940865098412,0.000215916178358697,-0.00890722901423025,-0.00273123251042919,0.00355764700989413,2.26124889778445,-3.50368543856613,-1.76770756143974,0.649681004762068,4.38002035847624,-5.13028230990193,0.0245482004898901,0.0213757357256605,0.016417044933983,44.6119385494907,52.3746903530803,52.8302901340612,0.183097421452218,0.0895937229585489,0.348190897045025,0.0180173952414138,0.000324626531285321,-0.00615460054463769,0.00204339349866988,0.0049177557320552,-4.01195073227156,-2.25150594701571,-0.584486580870515,-3.92746785282625,7.81738894302149,2.66374342750938,0.0240324329124414,0.0206908666040233,0.0152595254638377,49.692201396711,46.0443531187064,60.2141959408307,0.596070512055654,0.489322690881955,0.724587252665596,-0.0300449957742634,0.000902701771075503,-0.00565982376123951,0.000547597656369309,0.00317153756114059,-11.3357340839721,-2.78456778522404,-0.827340005970992,4.30846843324384,-55.8669181191683,-10.4733217548457,0.0247824831455037,0.019482411897798,0.0145778237081726,51.6707068077827,41.7487500778531,54.807907381257,0,0,0.460691238053919,-0.00382095174944337,-0.0143525935812164,-0.00494553730725857,-1,-1,1,0.0180173952414141,0.0364811968753269,0.0513316274163447,-0.0515905992089528
-0.0515905992089528,0.00266158992673881,-0.0160890968257934,-0.0169496974705414,-0.00345593887000029,-0.0507738056235951,3.65549230788103,3.90451310284317,2.20655657477583,2.0437474945271,13.9280994686542,0.0348249589114873,0.0260278594507754,0.0229745534124089,35.2179192276363,41.2213743700886,40.0265783986772,0,0,0,-0.0146940865098412,0.000215916178358697,-0.00890722901423025,-0.00273123251042919,0.00355764700989413,2.26124889778445,-3.50368543856613,-1.76770756143974,0.649681004762068,4.38002035847624,-5.13028230990193,0.0245482004898901,0.0213757357256605,0.016417044933983,44.6119385494907,52.3746903530803,52.8302901340612,0.183097421452218,0.0895937229585489,0.348190897045025,0.0180173952414138,0.000324626531285321,-0.00615460054463769,0.00204339349866988,0.0049177557320552,-4.01195073227156,-2.25150594701571,-0.584486580870515,-3.92746785282625,7.81738894302149,2.66374342750938,0.0240324329124414,0.0206908666040233,0.0152595254638377,49.692201396711,46.0443531187064,60.2141959408307,0.596070512055654,0.489322690881955,0.724587252665596,-0.0396935011359587,-0.0492447093304609,-0.0532075380903775,-1,-1,-1,0.0662846857187941,0.0783122862516437,0.0847484873527071,0.0169912528899135
0.0169912528899135,0.000288702674768993,-0.0164311442762935,-0.012264206672346,-0.00164256070464489,0.339764137646451,9.00337109601425,6.46651654192436,-2.03408822929198,-2.38543432476772,-11.344368303628,0.034323907653277,0.0301723518130309,0.0238754251185823,33.891949372387,35.2808626392436,35.9019497137852,0.323667237634929,0.250054106199423,0.193756114055123,-0.0515905992089528,0.00266158992673881,-0.0160890968257934,-0.0169496974705414,-0.00345593887000029,-0.0507738056235951,3.65549230788103,3.90451310284317,2.20655657477583,2.0437474945271,13.9280994686542,0.0348249589114873,0.0260278594507754,0.0229745534124089,35.2179192276363,41.2213743700886,40.0265783986772,0,0,0,-0.0146940865098412,0.000215916178358697,-0.00890722901423025,-0.00273123251042919,0.00355764700989413,2.26124889778445,-3.50368543856613,-1.76770756143974,0.649681004762068,4.38002035847624,-5.13028230990193,0.0245482004898901,0.0213757357256605,0.016417044933983,44.6119385494907,52.3746903530803,52.8302901340612,0.183097421452218,0.0895937229585489,0.348190897045025,-0.00610040509974953,-0.019931244209711,-0.0346177889705214,-1,-1,-1,0.0515905992089529,0.0662846857187941,0.0847484873527071,-0.0236492864598122
-0.0236492864598122,0.000559288750058257,-0.0194162109262838,-0.0109850648094558,-0.00521873357654324,0.767509911236086,2.72048326313386,1.10492922245171,0.218017591053155,1.15285816424635,3.53161406171589,0.0344863278080185,0.0293545814859893,0.024261375497254,31.1131310431173,36.8649341178757,36.9949773587505,0,0,0,0.0169912528899135,0.000288702674768993,-0.0164311442762935,-0.012264206672346,-0.00164256070464489,0.339764137646451,9.00337109601425,6.46651654192436,-2.03408822929198,-2.38543432476772,-11.344368303628,0.034323907653277,0.0301723518130309,0.0238754251185823,33.891949372387,35.2808626392436,35.9019497137852,0.323667237634929,0.250054106199423,0.193756114055123,-0.0515905992089528,0.00266158992673881,-0.0160890968257934,-0.0169496974705414,-0.00345593887000029,-0.0507738056235951,3.65549230788103,3.90451310284317,2.20655657477583,2.0437474945271,13.9280994686542,0.0348249589114873,0.0260278594507754,0.0229745534124089,35.2179192276363,41.2213743700886,40.0265783986772,0,0,0,-0.0101520913371138,-0.032710882487262,-0.0532001854785258,-1,-1,-1,0.0236492864598123,0.0729427192886931,0.091406520922606,0.0256512799498274
0.0256512799498274,0.000657988163064416,0.00633108212664289,-0.00945828786777307,-0.0037074471845516,-1.66936872879653,-2.70766616798308,1.55115916611959,3.05164226852783,-3.71204263482275,-7.91885242673519,0.0263223458795828,0.0313695299854845,0.0257754387288467,47.4116172796782,41.5625246953557,41.4082355006665,1,0.433206925572007,0.271465108571609,-0.0236492864598122,0.000559288750058257,-0.0194162109262838,-0.0109850648094558,-0.00521873357654324,0.767509911236086,2.72048326313386,1.10492922245171,0.218017591053155,1.15285816424635,3.53161406171589,0.0344863278080185,0.0293545814859893,0.024261375497254,31.1131310431173,36.8649341178757,36.9949773587505,0,0,0,0.0169912528899135,0.000288702674768993,-0.0164311442762935,-0.012264206672346,-0.00164256070464489,0.339764137646451,9.00337109601425,6.46651654192436,-2.03408822929198,-2.38543432476772,-11.344368303628,0.034323907653277,0.0301723518130309,0.0238754251185823,33.891949372387,35.2808626392436,35.9019497137852,0.323667237634929,0.250054106199423,0.193756114055123,0.00915009196852467,0.00260431151905837,-0.0238677409331765,-1,-1,-1,0.0256512799498273,0.0582486327788517,0.091406520922606,-0.00986652545645515
-0.00986652545645515,9.73483245828774E-05,-0.00262151065547999,-0.00849277565709586,-0.00561200408376253,-0.691324631507289,-0.532874421266918,0.51332314273762,2.76367932582316,0.16175510278686,0.758110883240877,0.0254362760968972,0.0312421255975188,0.0254186248584137,60.4851977246093,42.908505391175,46.8737422116215,0.612320647782404,0.612320647782407,0.166223691130889,0.0256512799498274,0.000657988163064416,0.00633108212664289,-0.00945828786777307,-0.0037074471845516,-1.66936872879653,-2.70766616798308,1.55115916611959,3.05164226852783,-3.71204263482275,-7.91885242673519,0.0263223458795828,0.0313695299854845,0.0257754387288467,47.4116172796782,41.5625246953557,41.4082355006665,1,0.433206925572007,0.271465108571609,-0.0236492864598122,0.000559288750058257,-0.0194162109262838,-0.0109850648094558,-0.00521873357654324,0.767509911236086,2.72048326313386,1.10492922245171,0.218017591053155,1.15285816424635,3.53161406171589,0.0344863278080185,0.0293545814859893,0.024261375497254,31.1131310431173,36.8649341178757,36.9949773587505,0,0,0,0.00191699227810001,0.00138798846231543,-0.0281376518403756,-1,-1,-1,0.0256512799498273,0.0256512799498273,0.091406520922606,-0.0275035133871967
-0.0275035133871967,0.000756443248639706,-0.00390625296460815,-0.00367535849274463,-0.010312527981643,0.0628222994625738,-0.621212861525173,-0.643602567742167,6.04089408350841,6.48321924010684,1.66700012219649,0.0270740032098734,0.023938618698994,0.0245912087260292,57.8561592044547,51.1779486096386,46.357099355184,0,0,0,-0.00986652545645515,9.73483245828774E-05,-0.00262151065547999,-0.00849277565709586,-0.00561200408376253,-0.691324631507289,-0.532874421266918,0.51332314273762,2.76367932582316,0.16175510278686,0.758110883240877,0.0254362760968972,0.0312421255975188,0.0254186248584137,60.4851977246093,42.908505391175,46.8737422116215,0.612320647782404,0.612320647782407,0.166223691130889,0.0256512799498274,0.000657988163064416,0.00633108212664289,-0.00945828786777307,-0.0037074471845516,-1.66936872879653,-2.70766616798308,1.55115916611959,3.05164226852783,-3.71204263482275,-7.91885242673519,0.0263223458795828,0.0313695299854845,0.0257754387288467,47.4116172796782,41.5625246953557,41.4082355006665,1,0.433206925572007,0.271465108571609,-0.021749197210541,-0.022495260004127,-0.0453129065162549,-1,-1,-1,0.0373700388436519,0.0373700388436519,0.0966890787153671,0.0532098407134102
0.0532098407134102,0.00283128714874649,0.00527993395658614,0.00356835907195472,-0.00434792380019565,0.479653210374323,-2.2143575184893,-1.82070414200777,9.07774740194179,13.9115712966247,-13.237988326984,0.0424349243796389,0.0347803453934824,0.0318099360850173,74.0106324893339,65.970117192948,52.0502051380141,1,1,0.61858304852773,-0.0275035133871967,0.000756443248639706,-0.00390625296460815,-0.00367535849274463,-0.010312527981643,0.0628222994625738,-0.621212861525173,-0.643602567742167,6.04089408350841,6.48321924010684,1.66700012219649,0.0270740032098734,0.023938618698994,0.0245912087260292,57.8561592044547,51.1779486096386,46.357099355184,0,0,0,-0.00986652545645515,9.73483245828774E-05,-0.00262151065547999,-0.00849277565709586,-0.00561200408376253,-0.691324631507289,-0.532874421266918,0.51332314273762,2.76367932582316,0.16175510278686,0.758110883240877,0.0254362760968972,0.0312421255975188,0.0254186248584137,60.4851977246093,42.908505391175,46.8737422116215,0.612320647782404,0.612320647782407,0.166223691130889,0.0260694436082018,0.0270741862499464,0.0123860577658662,1,-1,-1,0.0532098407134103,0.0532098407134103,0.0846614781825176,0.0284492964680256
0.0284492964680256,0.000809362469525614,0.0180518745980797,0.0139880756575223,0.00150150542403325,0.290518799015223,11.0225170746236,8.31603405064526,0.575974634293765,1.03382489232725,17.9471819499705,0.0413490165384705,0.0323036300265012,0.0319374531621925,59.7508079672363,65.6873288989945,52.7844527343924,1,1,0.963070222079833,0.0532098407134102,0.00283128714874649,0.00527993395658614,0.00356835907195472,-0.00434792380019565,0.479653210374323,-2.2143575184893,-1.82070414200777,9.07774740194179,13.9115712966247,-13.237988326984,0.0424349243796389,0.0347803453934824,0.0318099360850173,74.0106324893339,65.970117192948,52.0502051380141,1,1,0.61858304852773,-0.0275035133871967,0.000756443248639706,-0.00390625296460815,-0.00367535849274463,-0.010312527981643,0.0628222994625738,-0.621212861525173,-0.643602567742167,6.04089408350841,6.48321924010684,1.66700012219649,0.0270740032098734,0.023938618698994,0.0245912087260292,57.8561592044547,51.1779486096386,46.357099355184,0,0,0,0.0361324472898541,0.0413430401348598,0.0392841528132219,1,1,-1,0.0816591371814358,0.0816591371814358,0.0846614781825176,0.00456693893244641
0.00456693893244641,2.08569312126947E-05,0.0287420253712941,0.00977120745404609,0.000156459793136508,1.94150190817948,182.7023096804,61.4518750674873,-0.841105876379623,-0.532612632172156,28.1892175037062,0.0243227720680894,0.0317722978676289,0.0314440226063677,99.009900990099,60.6026065859021,50.3053796169771,1,1,1,0.0284492964680256,0.000809362469525614,0.0180518745980797,0.0139880756575223,0.00150150542403325,0.290518799015223,11.0225170746236,8.31603405064526,0.575974634293765,1.03382489232725,17.9471819499705,0.0413490165384705,0.0323036300265012,0.0319374531621925,59.7508079672363,65.6873288989945,52.7844527343924,1,1,0.963070222079833,0.0532098407134102,0.00283128714874649,0.00527993395658614,0.00356835907195472,-0.00434792380019565,0.479653210374323,-2.2143575184893,-1.82070414200777,9.07774740194179,13.9115712966247,-13.237988326984,0.0424349243796389,0.0347803453934824,0.0318099360850173,74.0106324893339,65.970117192948,52.0502051380141,1,1,0.61858304852773,0.0124213853061522,0.0359751177563097,0.0436877595247575,1,1,1,0.0330162354004719,0.0862260761138821,0.0862260761138821,-0.00552918249605196
-0.00552918249605196,3.05718590746474E-05,0.00916235096814002,0.0106386760461267,0.00107295019451543,-0.138769624301531,7.53940007185324,8.91534938015589,-1.60346765969547,-1.5197246792814,-6.15325177656458,0.0174491437329003,0.0311553146233793,0.031094707079454,74.9098916527746,63.5065365088808,52.1718961092699,0,0.93325612287355,0.93325612287355,0.00456693893244641,2.08569312126947E-05,0.0287420253712941,0.00977120745404609,0.000156459793136508,1.94150190817948,182.7023096804,61.4518750674873,-0.841105876379623,-0.532612632172156,28.1892175037062,0.0243227720680894,0.0317722978676289,0.0314440226063677,99.009900990099,60.6026065859021,50.3053796169771,1,1,1,0.0284492964680256,0.000809362469525614,0.0180518745980797,0.0139880756575223,0.00150150542403325,0.290518799015223,11.0225170746236,8.31603405064526,0.575974634293765,1.03382489232725,17.9471819499705,0.0413490165384705,0.0323036300265012,0.0319374531621925,59.7508079672363,65.6873288989945,52.7844527343924,1,1,0.963070222079833,-0.00216671873734784,0.0198216088330634,0.0370504662525691,1,1,1,0.00552918249605187,0.0862260761138821,0.0862260761138821,0.0114319108874548
0.0114319108874548,0.000130688586538707,0.00348988910794974,0.018425760901057,0.00737520120415619,-0.810597286772046,-0.526807606823925,1.49834009825704,2.27572324903207,-0.379569128849438,0.550047323591996,0.00853168795926956,0.0230500741386202,0.025030208922186,59.1296995313893,81.5347257410953,58.428536767061,1,1,1,-0.00552918249605196,3.05718590746474E-05,0.00916235096814002,0.0106386760461267,0.00107295019451543,-0.138769624301531,7.53940007185324,8.91534938015589,-1.60346765969547,-1.5197246792814,-6.15325177656458,0.0174491437329003,0.0311553146233793,0.031094707079454,74.9098916527746,63.5065365088808,52.1718961092699,0,0.93325612287355,0.93325612287355,0.00456693893244641,2.08569312126947E-05,0.0287420253712941,0.00977120745404609,0.000156459793136508,1.94150190817948,182.7023096804,61.4518750674873,-0.841105876379623,-0.532612632172156,28.1892175037062,0.0243227720680894,0.0317722978676289,0.0314440226063677,99.009900990099,60.6026065859021,50.3053796169771,1,1,1,0.00576731785312122,0.0132551746751939,0.0410470971237548,1,1,1,0.0114319108874547,0.0389189637918746,0.092128804505285,-0.0143313747875926
-0.0143313747875926,0.000205388303302444,-0.00280954879872992,0.00491751780085645,0.00424293843640559,-1.57133474905583,-1.66217053130519,0.15898872316006,4.10095243551961,-3.91435137969334,-4.37770038439054,0.0130951910172869,0.0164009012179621,0.0256454425645714,53.5146964770969,59.8717075082797,60.3897255216548,0,0,0.838327537858908,0.0114319108874548,0.000130688586538707,0.00348988910794974,0.018425760901057,0.00737520120415619,-0.810597286772046,-0.526807606823925,1.49834009825704,2.27572324903207,-0.379569128849438,0.550047323591996,0.00853168795926956,0.0230500741386202,0.025030208922186,59.1296995313893,81.5347257410953,58.428536767061,1,1,1,-0.00552918249605196,3.05718590746474E-05,0.00916235096814002,0.0106386760461267,0.00107295019451543,-0.138769624301531,7.53940007185324,8.91534938015589,-1.60346765969547,-1.5197246792814,-6.15325177656458,0.0174491437329003,0.0311553146233793,0.031094707079454,74.9098916527746,63.5065365088808,52.1718961092699,0,0.93325612287355,0.93325612287355,-0.00576277417299927,-0.00591679590980936,0.0224581354230244,-1,1,1,0.0143313747875925,0.0143313747875925,0.092128804505285,-0.00273786441367521
-0.00273786441367521,7.49590154766908E-06,-0.00187910943793766,-0.00131991437548371,0.00633408064101929,0.423660104655673,-1.29666648475686,-1.20838294462751,0.457001044430936,1.07427425939797,-1.4322433781384,0.0129030933219438,0.00982713986726453,0.0239123983660869,57.2553699015192,51.5020947190108,67.2800064898531,0,0,0.807704376944404,-0.0143313747875926,0.000205388303302444,-0.00280954879872992,0.00491751780085645,0.00424293843640559,-1.57133474905583,-1.66217053130519,0.15898872316006,4.10095243551961,-3.91435137969334,-4.37770038439054,0.0130951910172869,0.0164009012179621,0.0256454425645714,53.5146964770969,59.8717075082797,60.3897255216548,0,0,0.838327537858908,0.0114319108874548,0.000130688586538707,0.00348988910794974,0.018425760901057,0.00737520120415619,-0.810597286772046,-0.526807606823925,1.49834009825704,2.27572324903207,-0.379569128849438,0.550047323591996,0.00853168795926956,0.0230500741386202,0.025030208922186,59.1296995313893,81.5347257410953,58.428536767061,1,1,1,-0.00663042569199438,-0.00734093008500759,0.0134798983487193,-1,1,1,0.0170692392012678,0.0170692392012678,0.092128804505285,0.0138324013693021
0.0138324013693021,0.000191335327641471,-0.00107894594398856,0.000533178111887429,0.00515219278296676,-3.02361259761608,-1.20941490146789,-0.89651433198499,-13.820291365263,24.943303111855,1.6847600530462,0.0141549842712988,0.0118749587747701,0.0231308528835497,61.8428416904269,62.6440817290223,65.0245753300921,1,0.809056287576734,0.96328235985102,-0.00273786441367521,7.49590154766908E-06,-0.00187910943793766,-0.00131991437548371,0.00633408064101929,0.423660104655673,-1.29666648475686,-1.20838294462751,0.457001044430936,1.07427425939797,-1.4322433781384,0.0129030933219438,0.00982713986726453,0.0239123983660869,57.2553699015192,51.5020947190108,67.2800064898531,0,0,0.807704376944404,-0.0143313747875926,0.000205388303302444,-0.00280954879872992,0.00491751780085645,0.00424293843640559,-1.57133474905583,-1.66217053130519,0.15898872316006,4.10095243551961,-3.91435137969334,-4.37770038439054,0.0130951910172869,0.0164009012179621,0.0256454425645714,53.5146964770969,59.8717075082797,60.3897255216548,0,0,0.838327537858908,0.0082910737718597,0.00595567905658985,0.0221648082865776,-1,1,1,0.0138324013693022,0.0170692392012678,0.092128804505285,-0.00630904892013567
-0.00630904892013567,3.98040982766651E-05,0.00159516267849707,0.000377204827070686,0.00550794043659871,3.22890314231888,-0.71038853871809,-0.931516175344913,-4.95511317132866,-17.7257905184585,-2.14544610508382,0.0107471320721669,0.0119791568974942,0.0229004119224837,75.3568770362967,61.8467873978272,66.4023091612599,0.542177380515432,0.438652018687887,0.89205524018259,0.0138324013693021,0.000191335327641471,-0.00107894594398856,0.000533178111887429,0.00515219278296676,-3.02361259761608,-1.20941490146789,-0.89651433198499,-13.820291365263,24.943303111855,1.6847600530462,0.0141549842712988,0.0118749587747701,0.0231308528835497,61.8428416904269,62.6440817290223,65.0245753300921,1,0.809056287576734,0.96328235985102,-0.00273786441367521,7.49590154766908E-06,-0.00187910943793766,-0.00131991437548371,0.00633408064101929,0.423660104655673,-1.29666648475686,-1.20838294462751,0.457001044430936,1.07427425939797,-1.4322433781384,0.0129030933219438,0.00982713986726453,0.0239123983660869,57.2553699015192,51.5020947190108,67.2800064898531,0,0,0.807704376944404,0.000388785561137055,-0.000730015122025934,0.0104258792367759,-1,1,1,0.0138324013693022,0.0170692392012678,0.092128804505285,-0.023055713349114
-0.023055713349114,0.000531565918036512,-0.00517745363331584,-0.00652032002024306,0.00595272044040698,-0.205950993625794,-1.8697626043668,-2.09535129114803,3.45309895210943,2.53597879820851,-4.87313894208976,0.018470073978997,0.0138113783071499,0.0222211304280071,48.5095804865324,54.3707196872751,68.2092087535609,0,0,0.159686637844741,-0.00630904892013567,3.98040982766651E-05,0.00159516267849707,0.000377204827070686,0.00550794043659871,3.22890314231888,-0.71038853871809,-0.931516175344913,-4.95511317132866,-17.7257905184585,-2.14544610508382,0.0107471320721669,0.0119791568974942,0.0229004119224837,75.3568770362967,61.8467873978272,66.4023091612599,0.542177380515432,0.438652018687887,0.89205524018259,0.0138324013693021,0.000191335327641471,-0.00107894594398856,0.000533178111887429,0.00515219278296676,-3.02361259761608,-1.20941490146789,-0.89651433198499,-13.820291365263,24.943303111855,1.6847600530462,0.0141549842712988,0.0118749587747701,0.0231308528835497,61.8428416904269,62.6440817290223,65.0245753300921,1,0.809056287576734,0.96328235985102,-0.0175529447219732,-0.0172927096801964,-0.0183200947715618,1,-1,-1,0.0293647622692495,0.0293647622692495,0.0389189637918746,0.0120227382580649
0.0120227382580649,0.000144546235221938,-0.0057806746703949,-0.00124949741111156,0.00183401019487245,3.62639987805367,-4.15193159043313,-1.68129251113485,-3.0798157557003,-10.622059358546,5.55543698267234,0.0175451938233848,0.0150577327461871,0.0151949541933038,45.0203501481294,54.7118932655144,57.5000537622641,0.51858750079515,0.405880458761142,0.364988529411218,-0.023055713349114,0.000531565918036512,-0.00517745363331584,-0.00652032002024306,0.00595272044040698,-0.205950993625794,-1.8697626043668,-2.09535129114803,3.45309895210943,2.53597879820851,-4.87313894208976,0.018470073978997,0.0138113783071499,0.0222211304280071,48.5095804865324,54.3707196872751,68.2092087535609,0,0,0.159686637844741,-0.00630904892013567,3.98040982766651E-05,0.00159516267849707,0.000377204827070686,0.00550794043659871,3.22890314231888,-0.71038853871809,-0.931516175344913,-4.95511317132866,-17.7257905184585,-2.14544610508382,0.0107471320721669,0.0119791568974942,0.0229004119224837,75.3568770362967,61.8467873978272,66.4023091612599,0.542177380515432,0.438652018687887,0.89205524018259,0.000285604480556836,-0.00402237288629638,-0.00810161424041092,-1,-1,-1,0.0230557133491137,0.0293647622692495,0.0326016001012151,-0.0172498239695481
